gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PBANKA_1246600,4427.335048158958,-2.2282332432324536,0.1551545842160897,-14.361375492000342,9.041468145500304e-47,6.6753794945114156e-46
PBANKA_1246700,357.52762803293416,-1.1564607250831034,0.2491703038173836,-4.641246197342485,3.463142046659632e-06,5.978305592791166e-06
PBANKA_1300096,2051.479850729505,-1.9487006311305577,0.15107488277526948,-12.898905465505708,4.5653541150168095e-38,2.6606242668036807e-37
PBANKA_1300200,2499.003842125043,-1.3901550169127268,0.13582984384749439,-10.234532982851327,1.3886353055041246e-24,5.352747027808408e-24
PBANKA_1300900,1411.048480482433,-1.6648717638565467,0.15590221831769713,-10.678948521847683,1.2770994672018946e-26,5.274441298732704e-26
PBANKA_1301100,2590.968021310367,-1.1827175168034545,0.1274108259958731,-9.28270818087125,1.6522455663630487e-20,5.571727185127292e-20
PBANKA_1301400,15985.06057040607,-1.774115669025524,0.12892680743740356,-13.760642214668126,4.3960436118613544e-43,2.9494185693140193e-42
PBANKA_1301500,2422.497507792233,-1.5224150414259006,0.15226727693708492,-9.998307397688244,1.5502400748584336e-23,5.776636803201665e-23
PBANKA_1302100,1171.3044126915074,-1.7283524322282726,0.15813270861574433,-10.929759234239734,8.306853051625398e-28,3.5741693815772826e-27
PBANKA_1302800,25793.157945564588,-1.4476892535592851,0.11813881757316005,-12.254136983068854,1.5963976385771937e-34,8.399859149405152e-34
PBANKA_1303000,4133.345692079071,-2.3859655980304773,0.12695178880043606,-18.794265292166422,8.413722245039034e-79,1.312030747665784e-77
PBANKA_1303600,2073.384288552547,-1.2839528530803208,0.13828420438796704,-9.28488440717417,1.6188279623872417e-20,5.462615537340817e-20
PBANKA_1303800,23731.89680847015,-2.2159944931220297,0.13011099265485782,-17.031570107226397,4.790154534012975e-65,5.6407632109910226e-64
PBANKA_1304900,1250.1367641275426,-1.6061766302199791,0.1343091054527165,-11.958806700454375,5.839503311040423e-33,2.9693758931436774e-32
PBANKA_1305100,23115.285674242183,-1.3217415699011912,0.13278652983506953,-9.953882909229497,2.4253128626774495e-23,8.959554911226242e-23
PBANKA_1305600,2478.5966863098424,-1.1290665970314948,0.1253863350622966,-9.004702119019049,2.162520731675126e-19,6.968272814777833e-19
PBANKA_1306100,1529.3014514547215,-2.6134405028544876,0.16891095234686568,-15.472297483041114,5.336784417923421e-54,4.792860840250249e-53
PBANKA_1306200,8809.678873149742,-2.272202276521295,0.11825062809294196,-19.215139176558132,2.764917275027267e-82,4.619566330289063e-81
PBANKA_1306400,3603.8392270296004,-2.006771097034886,0.12356541706320065,-16.240556174455122,2.6055115260447687e-59,2.6550420421834417e-58
PBANKA_1306500,224.1957419782979,-2.0487987376430414,0.3367725783219561,-6.083626962300893,1.1749379609167282e-09,2.43701360212716e-09
PBANKA_1306700,292.3734625622846,-1.6787312839400819,0.2540224734075894,-6.608593568201697,3.879882822811602e-11,8.64698008063599e-11
PBANKA_1307200,2298.9781507147222,-1.8069926417243174,0.1518206284665853,-11.902154930955408,1.1533001238687887e-32,5.829943455234565e-32
PBANKA_1307300,10029.127561056024,-1.2602140940881004,0.11744202601217023,-10.73052072481709,7.318261046880977e-27,3.049374198157855e-26
PBANKA_1307400,2626.6671982172334,-1.823971190727601,0.123854470582232,-14.726728733756868,4.342219155899912e-49,3.410033169005668e-48
PBANKA_1308300,386.1715205444838,-1.0659036481050488,0.218295395475386,-4.88284989146844,1.045634710997022e-06,1.865107876183943e-06
PBANKA_1308600,75576.82122900481,-1.998437705312889,0.1959169891554385,-10.20043087599386,1.9739481599014797e-24,7.574897263872495e-24
PBANKA_1308700,907.4823873988234,-1.221098051695369,0.16686592368180045,-7.317839525006329,2.5199494931561083e-13,6.163336545523447e-13
PBANKA_1308900,6388.859852292884,-1.8934589312312615,0.10173758491360911,-18.611203842111053,2.6069379755367846e-77,3.9341063994464204e-76
PBANKA_1309100,1539.6617833624025,-1.7659476434329102,0.1273946300296129,-13.862025762172356,1.0759428075207108e-43,7.314136971600498e-43
PBANKA_1309900,23025.42678523008,-1.8926647138512205,0.09334757659267989,-20.275456342158957,2.1181819429350752e-91,4.022200840717305e-90
PBANKA_1310800,53201.7344229752,-1.1773527595127635,0.14745740613731462,-7.9843582655753105,1.4125521748426016e-15,3.878865257065116e-15
PBANKA_1311100,2074.730215891248,-1.4609772282945488,0.14693430167645,-9.943064428288688,2.70378979124898e-23,9.959700977642985e-23
PBANKA_1311200,1725.695651986358,-1.6298665176963185,0.15623076895067065,-10.432429723308495,1.7632094651736571e-25,7.055580021604695e-25
PBANKA_1312200,5790.1226367763775,-2.1624336531307997,0.11454437110721913,-18.878567599857494,1.7116536919049592e-79,2.710206122628591e-78
PBANKA_1312500,1089.0434427163846,-1.1316812645771497,0.14903855805181498,-7.593211309678047,3.1207300351622424e-14,7.989689930818357e-14
PBANKA_1314500,3640.067499516006,-2.5779176496665555,0.10488769573110475,-24.577884295174446,2.177836909799884e-133,7.782742179048754e-132
PBANKA_1314600,2108.60282021664,-2.4443308582979206,0.12004996551576849,-20.36094594276963,3.713448413163989e-92,7.211096427978071e-91
PBANKA_1314800,102499.21135757964,-2.3772632805981253,0.10793376391661509,-22.02520503625441,1.6516037728958236e-107,4.0090344411895797e-106
PBANKA_1316400,12084.19124019483,-1.4058490935543635,0.1262756849834836,-11.133173371724284,8.650015472453549e-29,3.8143084508351293e-28
PBANKA_1316700,2018.823269239474,-1.2504315074889603,0.12903670257854266,-9.690510393566838,3.30871020173538e-22,1.1766843606171572e-21
PBANKA_1317300,4498.128319791377,-2.113227699381919,0.10602974579452396,-19.930517455706845,2.2126256700526212e-88,3.967307211878324e-87
PBANKA_1317400,50819.48156893778,-2.6217129282929093,0.13724096133498792,-19.102991576207614,2.384264949051716e-81,3.9199448651182526e-80
PBANKA_1318100,61837.308443199385,-1.6965856145888218,0.11289667995578917,-15.027772430980363,4.8297573821067636e-51,3.9388164006848497e-50
PBANKA_1318300,1108.1257974756472,-1.8061153491240107,0.16585849984277945,-10.88949526756882,1.293551765225992e-27,5.533347783751417e-27
PBANKA_1318400,12523.333268416018,-2.3980334627353783,0.10941562729443942,-21.916736411721402,1.7990151043833073e-106,4.266235818966129e-105
PBANKA_1319800,1079.290099003709,-3.064393894532483,0.17269808723998342,-17.744226027669683,1.910137291655052e-70,2.507542475218596e-69
PBANKA_1319900,1509.4037934254623,-2.936600168986984,0.13861822205409163,-21.184806192659597,1.3186730973019606e-99,2.7925480488542756e-98
PBANKA_1320300,2055.245703259662,-2.0448792075526985,0.12396051661310284,-16.496213983481827,3.9062932612974455e-61,4.153261388974515e-60
PBANKA_1320900,27816.37614091554,-1.6332098012868599,0.13372548702694984,-12.213152762402858,2.6443963052442336e-34,1.3843401207311115e-33
PBANKA_1321000,4634.265458575548,-1.1515277800557273,0.1133712026550196,-10.157145316344074,3.0796143041446416e-24,1.1730344344284475e-23
PBANKA_1321100,5132.244487887226,-1.4051214836380075,0.15402722658146784,-9.122552647501012,7.337531474031252e-20,2.4173455163485804e-19
PBANKA_1321700,23288.42526069721,-1.404233826505008,0.1181641174255209,-11.88375842937345,1.437552486336404e-32,7.252593230085426e-32
PBANKA_1321800,446.1105763547548,-1.4579581380223048,0.18629707118287978,-7.825985286645168,5.0369624911872326e-15,1.343712233263323e-14
PBANKA_1322700,11685.084913019666,-1.2979196890474578,0.11206498544947807,-11.581848548337119,5.093568593648679e-31,2.4428242295355175e-30
PBANKA_1322800,3276.7669566836435,-1.9404717344745235,0.1142528168964467,-16.98401656243867,1.0784614297453143e-64,1.2556023795179609e-63
PBANKA_1324000,7590.962939010187,-1.183428223900631,0.15591003715633656,-7.590455659464473,3.187824628667959e-14,8.157407030892748e-14
PBANKA_1324100,3914.317278855238,-1.6106253703178746,0.1681054312401864,-9.581043030172166,9.60697743381528e-22,3.3699731339068465e-21
PBANKA_1324500,943.0525530753201,-1.4749007414156123,0.18296257359585674,-8.061215539487865,7.553950126083254e-16,2.100087917278467e-15
PBANKA_1325300,7126.345914941824,-1.0914559271755573,0.12321426047727763,-8.858194846503475,8.132049011499521e-19,2.557917127944776e-18
PBANKA_1325600,10724.151289024703,-2.3200220363118866,0.11300765272382605,-20.529778120263025,1.167065305970503e-93,2.3188100635228602e-92
PBANKA_1326400,171693.68204493646,-2.9006211763034293,0.12949686861520598,-22.399160746677918,4.010621037700617e-111,1.0529926459187435e-109
PBANKA_1326500,2207.5585493982535,-1.6792158080030846,0.15048232310766263,-11.158890780824064,6.479494248779353e-29,2.869490310173714e-28
PBANKA_1326700,2599.544587103793,-1.1071497253503524,0.2141893024656301,-5.169024375192647,2.3531920799652082e-07,4.3528132435301803e-07
PBANKA_1327000,2419.3102417844734,-1.0552725010309087,0.1252832967116466,-8.423090138342507,3.6668214500788075e-17,1.079488740395054e-16
PBANKA_1327200,1556.8469094126324,-2.003782689843857,0.1615889155992603,-12.40049592766145,2.597112294637021e-35,1.3994492008588596e-34
PBANKA_1327400,7237.08314961533,-1.1471794858564333,0.17473900464123915,-6.565102555160682,5.199706308442039e-11,1.1503735452812868e-10
PBANKA_1328300,7086.9165139802535,-1.506778339166561,0.11971065832229605,-12.586835293394458,2.494763236057623e-36,1.390904833450978e-35
PBANKA_1328600,1373.1343416403115,-1.1006525819055655,0.13976271142226757,-7.875151896417809,3.4032913881345683e-15,9.183711317955158e-15
PBANKA_1328700,3277.1678122553108,-1.4452611521051337,0.12059763918780324,-11.984157914189929,4.3019356539108385e-33,2.1962064360144024e-32
PBANKA_1329300,37108.38600711156,-1.1398894155695505,0.1586959718435073,-7.182850341618085,6.82728239949428e-13,1.63943981464291e-12
PBANKA_1330400,1213.2050975953987,-1.820092820945284,0.16803296653916108,-10.831760329132203,2.434299114434687e-27,1.0344263619224526e-26
PBANKA_1330500,1148.158353772736,-1.7170300930146647,0.14832149084544957,-11.576407998782884,5.427282793808269e-31,2.5980276518081255e-30
PBANKA_1330600,3585.307180896955,-1.2665285061521496,0.1292858213754423,-9.796344971767532,1.167333723766363e-22,4.203708427223026e-22
PBANKA_1331000,1065.2990689722324,-1.6149636299026544,0.15502839840960148,-10.417211597811578,2.069311676252163e-25,8.267607054342882e-25
PBANKA_1331500,576.4518642805959,-1.1416251462901943,0.17146435777596786,-6.658090119124467,2.774086723552129e-11,6.21753060949445e-11
PBANKA_1332600,4615.76338956987,-1.4674139890827451,0.15278739367150565,-9.60428706728056,7.668678410960892e-22,2.6992489126405438e-21
PBANKA_1334100,7817.884165382719,-1.0384364935881674,0.10431373988143249,-9.95493493731985,2.3997979875711965e-23,8.87166698566191e-23
PBANKA_1334500,1407.0308316961828,-1.1690047783362578,0.1308247927721842,-8.935651672477254,4.047853152927684e-19,1.289000762683531e-18
PBANKA_1336000,2714.9552275776355,-1.9381556151463015,0.11057225386039819,-17.528408325594043,8.697010004661486e-69,1.0996268669284523e-67
PBANKA_1336100,2047.548380121438,-2.5829820707111186,0.1353819051559117,-19.079226782459916,3.7577682180449697e-81,6.158431608299177e-80
PBANKA_1337100,23425.186847168352,-1.1018946028029752,0.13737251611860687,-8.021215843870865,1.0470355655568423e-15,2.896798398040597e-15
PBANKA_1338000,1375.7806705511296,-1.1377408193654137,0.15438570273006635,-7.369470095004079,1.7130758676293795e-13,4.236178959548672e-13
PBANKA_1340000,4495.075867465652,-2.9215619031117095,0.12404895758462925,-23.551684431677295,1.2064450778860768e-122,3.785589250488873e-121
PBANKA_1340100,74041.73121875011,-2.7412762585062134,0.13154812970214386,-20.838580257378894,1.934924260866183e-96,3.966980177855529e-95
PBANKA_1340200,1454.556405573235,-1.3986486612051505,0.1575763692423344,-8.876005126467847,6.930465103893196e-19,2.192020493216619e-18
PBANKA_1341500,9961.88323468965,-1.5276282823967418,0.12599883660207067,-12.124145933357267,7.867611685337207e-34,4.0895686598732594e-33
PBANKA_1341600,3541.323471706517,-1.5235025106140736,0.11602555323315998,-13.13074980605788,2.1947258174632478e-39,1.3334190149546485e-38
PBANKA_1342200,493.744489310267,-1.0884500275668676,0.22447852152772793,-4.8487936402967655,1.242145557938316e-06,2.2056870397344974e-06
PBANKA_1343300,22017.055536541502,-1.5077969610620934,0.12477359082385484,-12.084263593813517,1.279110430012483e-33,6.595493259362963e-33
PBANKA_1343600,1015.428155073049,-1.5367443229841384,0.13831647307464756,-11.110349250698274,1.1172169557731556e-28,4.897102601710953e-28
PBANKA_1344000,5921.377937873737,-1.0736511182983848,0.11010053147065949,-9.75155254890391,1.816683693683535e-22,6.492121033121854e-22
PBANKA_1345000,3585.330053341213,-1.7005490871359543,0.11607891107545884,-14.649940039758702,1.3483464222141233e-48,1.0497111480656397e-47
PBANKA_1345600,6836.404087452805,-1.9730089014536252,0.11862976022111432,-16.631652106319095,4.111006209769158e-62,4.472566163947587e-61
PBANKA_1346000,1716.616651467619,-1.045919832583725,0.16700605087132592,-6.262766092167407,3.782077275931433e-10,8.025801922450786e-10
PBANKA_1346600,11296.126379158959,-1.500800984091989,0.09158249253939746,-16.38742233889699,2.3520915906277278e-60,2.460134822229733e-59
PBANKA_1347100,754.1162808788018,-1.9286826450133174,0.1620833824163425,-11.899323769411003,1.193100131973138e-32,6.025214209159733e-32
PBANKA_1347600,4341.513154198708,-1.1223984601639245,0.12870687759918553,-8.720578737519054,2.7678339406688087e-18,8.539132768993819e-18
PBANKA_1347700,7960.798931608504,-1.2613187973649196,0.11154157910046689,-11.30805935810568,1.1970790047974319e-29,5.427461285187299e-29
PBANKA_1347800,5232.191129706779,-1.0786250641266635,0.12897903240042582,-8.362793890234691,6.125016547915344e-17,1.7837767490420125e-16
PBANKA_1348000,1689.655517932297,-1.234948277607169,0.147025499639249,-8.399551646736898,4.4818656577177234e-17,1.313421450718417e-16
PBANKA_1348200,1657.574500613063,-1.3599151525221993,0.1559559329669267,-8.719868020735024,2.7852625443539266e-18,8.58775377665986e-18
PBANKA_1348500,3336.060352724904,-2.5622043448182463,0.15580680820511245,-16.44475215386752,9.145774517419474e-61,9.644294193983732e-60
PBANKA_1348900,5989.615860649067,-1.7455530104441266,0.13802412382392298,-12.646724080429042,1.1663757367281608e-36,6.538311047062217e-36
PBANKA_1350600,5666.118205891123,-1.8303561675852806,0.11702096904945271,-15.64126653926253,3.810727206047168e-55,3.514337312243499e-54
PBANKA_1350900,2081.3783537890104,-1.1241089242033713,0.13369949475657184,-8.407727540407306,4.180308387480605e-17,1.2271458620636163e-16
PBANKA_1351600,993.685543569651,-1.1637359276672201,0.15615979456917575,-7.452212209152899,9.178792599926724e-14,2.2940294666936827e-13
PBANKA_1351900,10520.132718279936,-1.5846820540718558,0.11765377705860203,-13.469028310774448,2.379771639360638e-41,1.5137583258528852e-40
PBANKA_1352000,31289.166305246024,-1.7296103716180868,0.09429755685479811,-18.342048609821216,3.8212219266606867e-75,5.570540519715551e-74
PBANKA_1352200,772.096190882442,-1.417787676761263,0.22412793156694855,-6.325796462980162,2.519297128401263e-10,5.410810944387688e-10
PBANKA_1353000,627.1088393205915,-1.0450632885673685,0.22054122684506033,-4.738630067119243,2.151679006501314e-06,3.758499717398425e-06
PBANKA_1353500,1705.7263886532362,-1.2714573514047494,0.13779102363888518,-9.227432366979956,2.7719676562460845e-20,9.292863556379382e-20
PBANKA_1353600,249.16016792686875,-1.2834790424742326,0.24918731788047438,-5.150659565627929,2.5957198170625816e-07,4.791095472956974e-07
PBANKA_1354400,48074.63142021542,-1.2219376989130453,0.1876248493798748,-6.512664516196615,7.382928142635857e-11,1.6208425009387425e-10
PBANKA_1355100,51805.07916816846,-1.2557135377956021,0.14979197898259516,-8.383049254870368,5.1573881405527585e-17,1.5045305766034296e-16
PBANKA_1355300,402.020405650186,-1.2623331947031347,0.1966144524031625,-6.420347941232169,1.359632212194213e-10,2.9484481095454783e-10
PBANKA_1355400,531.8664400359283,-1.1885425129280303,0.2233662602200799,-5.321047645051561,1.0317137537801658e-07,1.9526292669925462e-07
PBANKA_1355500,7195.271954489071,-1.866468901363024,0.13174777092612008,-14.166986570191611,1.4666007951366513e-45,1.0496700544886241e-44
PBANKA_1355800,2101.3297832511935,-1.341107906838151,0.16691884652563954,-8.034490620758936,9.396846718341961e-16,2.6068017904359965e-15
PBANKA_1356600,515.6755006380816,-1.0654278453506045,0.1717462233319818,-6.203500867038892,5.522073592701948e-10,1.1608084439560549e-09
PBANKA_1357000,2550.7701034378383,-1.9260238361716204,0.1294713043974695,-14.876067288693077,4.7140704479316505e-50,3.7727226322015975e-49
PBANKA_1357200,24434.063817348157,-1.009775293708644,0.10287925516665568,-9.815149731332069,9.689403667014142e-23,3.506446643491897e-22
PBANKA_1357400,1457.9177357908331,-1.8416820108968441,0.15057330507439665,-12.231132271333813,2.119632416267248e-34,1.1118887272284665e-33
PBANKA_1357500,5274.664225424553,-1.3863016938030082,0.13733283691815498,-10.094466297446328,5.8448137963974385e-24,2.2050888413681248e-23
PBANKA_1358100,2659.0244865933555,-2.4050256536658066,0.14423060533093995,-16.674863480933386,1.9966709520024977e-62,2.195484769018131e-61
PBANKA_1359100,1367.816922830539,-1.7301541859561878,0.13630244310471004,-12.693493576098643,6.4254396892808626e-37,3.65362570619219e-36
PBANKA_1359200,16448.069970393797,-1.5512072815869404,0.15947221450641652,-9.72713200470748,2.3101440106429814e-22,8.232687727679212e-22
PBANKA_1359300,9646.480427227218,-1.6208415186179046,0.10602908042016704,-15.286763897177174,9.369142559617252e-53,8.08953147848832e-52
PBANKA_1359400,4428.851623496875,-1.0887346953060013,0.11700639821613448,-9.304915901221813,1.3409841558347352e-20,4.536952311588131e-20
PBANKA_1359900,3557.9381765918315,-1.382272295087861,0.11047410191233399,-12.51218404277913,6.403890693169286e-36,3.535882135949479e-35
PBANKA_1360100,22094.057226804627,-1.3156752769297781,0.1269061334424142,-10.367310398963406,3.4921549840591087e-25,1.3834202885271881e-24
PBANKA_1360300,43665.901523818975,-2.0154349620146954,0.12944001012689438,-15.570417215194107,1.156504027826236e-54,1.055207398438619e-53
PBANKA_1360700,4503.622025081588,-1.2715934890073015,0.12619352328111047,-10.07653527649499,7.015644690046983e-24,2.6371444539796765e-23
PBANKA_1361300,4126.691657501348,-1.0505616103182576,0.097403683629733,-10.785645585148773,4.02407794595686e-27,1.6973692713027868e-26
PBANKA_1361700,413.99527251976997,-1.0954561050137404,0.2099461506522971,-5.217795618591659,1.8106509710237271e-07,3.371060020581802e-07
PBANKA_1362000,16941.62207676216,-1.7005635524393594,0.10046388757120507,-16.9271127521724,2.839718036961204e-64,3.291258787883413e-63
PBANKA_1362600,1241.232903094924,-1.272807780018779,0.15028207398466706,-8.469458440855965,2.4653655657156903e-17,7.295440598719346e-17
PBANKA_1363500,2671.728199937074,-1.2033041510980338,0.11124032588556589,-10.817157730514793,2.8549406162391144e-27,1.2121719811193468e-26
PBANKA_1363800,3849.1220425232464,-1.2849934522341444,0.15386280245903308,-8.351553667926215,6.73708213211014e-17,1.9575959713065374e-16
PBANKA_1363900,2645.729433994073,-1.3727648564912398,0.15015350419959042,-9.142409721364228,6.107594824151481e-20,2.0217059504009186e-19
PBANKA_1365400,7533.047750256449,-1.0105470529370006,0.13962630619800123,-7.237511901976153,4.569906549694543e-13,1.1045908456894372e-12
PBANKA_1365500,105746.56801255133,-1.5620347994084314,0.13676395131148564,-11.421392731267552,3.269519687611179e-30,1.5253806266951158e-29
PBANKA_1365650,486.9797030212028,-1.6526413283377932,0.2098485441436512,-7.875400494589481,3.396531000929779e-15,9.170277298417966e-15
PBANKA_1365700,282.8835178574423,-1.2896968935095483,0.24718045893621124,-5.217632894849404,1.812241922016402e-07,3.372801783253673e-07
PBANKA_1400100,453.0366663641587,-1.1515406203608842,0.20916721788786505,-5.505358975411852,3.6841677938758985e-08,7.121986276215392e-08
PBANKA_1400300,321.8408683912425,-1.102396909017962,0.231742476900242,-4.75699113845456,1.964997917591938e-06,3.4417560530728774e-06
PBANKA_1401300,32188.620110414176,-1.5681157201461144,0.1367194107806591,-11.469590976089453,1.8754362917055827e-30,8.773631961015389e-30
PBANKA_1401400,2831.564025873698,-1.9932904631217951,0.1130944856649335,-17.62500135530341,1.5836488810127371e-69,2.032283576481682e-68
PBANKA_1401700,1999.925585828485,-1.980255366395849,0.13960723798417413,-14.184474924003087,1.1431818200358131e-45,8.193333768668933e-45
PBANKA_1401800,1938.9209917794126,-1.7191481902856742,0.1389318955823114,-12.374035372368112,3.6120780131190537e-35,1.934209516702461e-34
PBANKA_1402800,1289.3823404982081,-1.5181058742862847,0.12808282391182302,-11.852532821507788,2.0878336842172055e-32,1.0492179823224356e-31
PBANKA_1402900,2384.9527412054026,-1.8263310170590248,0.14720956268719154,-12.406334097600922,2.414572290056787e-35,1.3038183635500761e-34
PBANKA_1403000,2025.8305296959572,-3.2653920380203227,0.1257055915251694,-25.976505884915305,9.12747853711032e-149,3.881818558014025e-147
PBANKA_1403100,2589.112369769472,-1.7599515794064078,0.1477162157857915,-11.914410141392842,9.95683235756075e-33,5.038137592134476e-32
PBANKA_1403400,1843.0105001004379,-1.9781926429696333,0.16408136532161774,-12.056168834847,1.7996125245713105e-33,9.251554496947018e-33
PBANKA_1403600,2529.95275167617,-1.0431172841131742,0.12611949258376332,-8.270864897592093,1.3299068494264978e-16,3.8062851207723904e-16
PBANKA_1403700,1483.7868417846303,-1.3094268058299139,0.1400230799729893,-9.351506952157493,8.640770601664996e-21,2.940833698159264e-20
PBANKA_1403800,10212.311593247703,-1.5405859944358151,0.13155096779525505,-11.71094382850586,1.120255693506168e-31,5.469483680059526e-31
PBANKA_1404000,1313.9957922950302,-1.8346228800090316,0.14620314400181023,-12.54845025758349,4.053659363067643e-36,2.2527139397781957e-35
PBANKA_1404600,608.4612138935131,-1.8937192039580992,0.17459357887768506,-10.846442441533208,2.073391259018672e-27,8.817910263562055e-27
PBANKA_1404800,5771.443887267345,-2.580875461235655,0.12535452593509455,-20.588610119844954,3.471860771266091e-94,6.9248819879594205e-93
PBANKA_1405400,5716.927659297163,-1.4261472544062244,0.13126689146332635,-10.864485617873145,1.701794798325377e-27,7.261555582240788e-27
PBANKA_1405500,4073.9426482418953,-1.1674136951890344,0.11911032774895673,-9.801112273400317,1.1135263881640696e-22,4.021197749819159e-22
PBANKA_1405700,1671.578393884866,-1.4401322940806423,0.15903845466152594,-9.055245771506069,1.3626058130280748e-19,4.435148332601185e-19
PBANKA_1405800,3929.3687334644533,-1.4224859384568196,0.10898161749871856,-13.052530978204151,6.147078050646015e-39,3.6825219614230956e-38
PBANKA_1406700,29791.354621392227,-1.2194869256607588,0.12350027264382758,-9.874366262961505,5.377177340956242e-23,1.9624790494014763e-22
PBANKA_1406800,16553.972926267896,-1.10858108333541,0.15234510396431764,-7.27677525885612,3.41894117419124e-13,8.306832522373994e-13
PBANKA_1407500,1097.912874186227,-1.7887610591856595,0.1391397269784074,-12.855861500024728,7.973257962692427e-38,4.615341448370667e-37
PBANKA_1408100,3017.9660798094587,-1.4371812599830802,0.13002211796137703,-11.053359863050328,2.1116104481142034e-28,9.177658248307173e-28
PBANKA_1408200,3442.5950835871336,-1.6361609997223516,0.11082118256978908,-14.763973473139826,2.501012469495872e-49,1.9709357072014943e-48
PBANKA_1408300,3008.6404236342582,-2.6543595553711317,0.12833006967674876,-20.683847223470003,4.842095164468493e-95,9.73336785795112e-94
PBANKA_1408400,414.60786477571145,-2.6689501657186194,0.2197384342730545,-12.146032507003715,6.0217574169962564e-34,3.136433569621734e-33
PBANKA_1408600,1317.6739087299954,-1.2984629576958002,0.18168956913814277,-7.146601557013705,8.895258624763179e-13,2.1221604489119758e-12
PBANKA_1408900,10198.535743294602,-1.252039132357357,0.09465519796216426,-13.22736795561744,6.098585173248243e-40,3.753985562384624e-39
PBANKA_1409400,3394.2512828364474,-1.788671061758565,0.1492728348287373,-11.982562425445535,4.3855530406279844e-33,2.2366755150715173e-32
PBANKA_1409500,1187.4659137336312,-1.0181865537587202,0.16212104745327632,-6.280409420943102,3.3768257391992454e-10,7.189551201456068e-10
PBANKA_1409700,3426.291383310498,-1.3983741284759859,0.13004494652928886,-10.753006293566681,5.7361003328763466e-27,2.3998351473968845e-26
PBANKA_1410300,69154.13332035056,-1.4660256331662123,0.09635627098130735,-15.214636455271439,2.827859653338401e-52,2.389518189832416e-51
PBANKA_1410400,15568.811780226204,-1.1930706764299142,0.1249354408483628,-9.54949747108167,1.303269158250435e-21,4.549947821137543e-21
PBANKA_1410800,1159.7336458653754,-2.4882514855879063,0.1713897576134336,-14.518087429705753,9.307096019239913e-48,7.084958005178786e-47
PBANKA_1410900,2533.470621715757,-3.0580877916856326,0.12155805924938294,-25.15742527125906,1.1720876751838538e-139,4.535009907139934e-138
PBANKA_1411800,4601.052643001259,-2.0764121444405825,0.10601557401941256,-19.58591616039706,2.0390516726384557e-85,3.5329831338038693e-84
PBANKA_1412100,2328.3630786468684,-2.1350594690162676,0.12221350187566019,-17.469914831410968,2.4285696605540035e-68,3.05560378318115e-67
PBANKA_1412500,953.5596556795655,-1.288286896199572,0.19378986305830326,-6.647854928366302,2.9739520266851115e-11,6.65100266376427e-11
PBANKA_1412800,1336.6306544126116,-1.2788599631831576,0.15858299652315289,-8.064294351989028,7.366008628862342e-16,2.0489448867094924e-15
PBANKA_1413100,1227.1771595657376,-1.3627450743284846,0.17258094265186166,-7.896266258537466,2.8738243293355833e-15,7.783526315137323e-15
PBANKA_1413400,7073.956359469066,-1.7156058759119686,0.11564290730097725,-14.835374827155274,8.65193077350554e-50,6.881427474568704e-49
PBANKA_1414600,2430.1601131819116,-1.285856696641789,0.16194909831617774,-7.939881790087989,2.023740304669998e-15,5.510141591445402e-15
PBANKA_1415800,4216.686841949271,-2.2103630973183157,0.12359292804362951,-17.884219852272096,1.5652870001644882e-71,2.108630079279177e-70
PBANKA_1415900,3877.210021935538,-2.640931035996527,0.14203762157522137,-18.593179797775775,3.6489026297272965e-77,5.458503759469962e-76
PBANKA_1416300,24394.7176029699,-1.2690263894266023,0.1512064019582637,-8.392676321845695,4.7519855702357353e-17,1.3886267884402664e-16
PBANKA_1416600,2435.454762860071,-1.3282127428977168,0.143356617987557,-9.2650954071266,1.9490300270530918e-20,6.563945365978541e-20
PBANKA_1416700,738.2539647614814,-1.280252621087432,0.16345239461563038,-7.832571826788067,4.779899573987688e-15,1.2764589106248389e-14
PBANKA_1417100,3033.531777837308,-1.0679295499126644,0.1163686854942847,-9.177121365396143,4.427691425125281e-20,1.4757059633221953e-19
PBANKA_1417500,8038.053979117508,-2.083723609723177,0.12394197739442293,-16.8120894432086,1.9903058411215427e-63,2.248981431039823e-62
PBANKA_1418000,103.72736906095781,-1.2079460551283432,0.35307445897818407,-3.4212218539517196,0.0006234045590470825,0.0009242408126926783
PBANKA_1418700,1307.8107268332128,-1.4061383607665559,0.16128929293378758,-8.718113491537242,2.828753395546998e-18,8.711409319859276e-18
PBANKA_1419100,13078.253642421783,-1.33448153535,0.11628646262888817,-11.475811587878542,1.7453233386269296e-30,8.187268824589043e-30
PBANKA_1419500,889.403252212532,-1.041105409105994,0.19921544335013383,-5.226027619134852,1.7319050047409156e-07,3.227954782468943e-07
PBANKA_1420200,3395.310177772529,-1.9734011858728675,0.1359192751610138,-14.518920760393412,9.19464768435916e-48,7.009726960549962e-47
PBANKA_1421100,5150.417878174257,-1.4255325065056645,0.12788046459548394,-11.147382917437469,7.37434496580552e-29,3.257371604638215e-28
PBANKA_1421300,3334.0010193134863,-2.2728510270025715,0.149360997218167,-15.217165587631209,2.720653968488897e-52,2.3027114016190566e-51
PBANKA_1421900,4956.284137741641,-1.2481251900954322,0.1229716087449803,-10.149702055893293,3.323765881101055e-24,1.2613642495682913e-23
